# Transmission through ionization/dissociation front produced by UV and 
# X-rays from a GRB.  Spectrum calculated by B.T. Draine
# References:
# Draine, B.T. 2000: Gamma Ray Bursts in Molecular Clouds: H2 Absorption
#     and Fluorescence, ApJ 532, 273
# Draine, B.T., & Hao, L. 2002, Gamma Ray Burst in a Molecular Cloud:
#     Destruction of Dust and H2, and Emergent Spectrum, ApJ 569, 780
# 
#  1.000E+03 = n_H (cm-3)
#     -0.500 = beta ( L_nu propto nu^{beta} )
# 
# N(H), N(H2+), and N(H2_vJ) from h2abs_nvj.dat                                   
#      28765 H2 absorption lines from 299 levels of H2
#     221681 = NWAV = number of wavelengths
#       2059 = 2*KKMAX+1 points in smoothing kernel
#      350.0 = lambda/FWHM(lambda) in final spectrum
#  1.002E+03 = time (s)
#  3.596E+19 = N(H) (cm-2)
#  6.732E+16 = N(H2+) (cm-2)
#  5.905E-01 = tau_d
#       2154 = number of output frequencies
# 
# transmission as a function of frequency
#   f (cm-1)   I/I_0   tau(gas)
# ------------------------------
  59663.41 7.921E-01 2.331E-01
  59683.72 7.856E-01 2.413E-01
  59704.03 7.781E-01 2.508E-01
  59724.34 7.696E-01 2.618E-01
  59744.67 7.602E-01 2.742E-01
  59765.00 7.502E-01 2.874E-01
  59785.33 7.402E-01 3.009E-01
  59805.68 7.318E-01 3.122E-01
  59826.03 7.250E-01 3.215E-01
  59846.39 7.205E-01 3.278E-01
  59866.75 7.176E-01 3.319E-01
  59887.13 7.161E-01 3.339E-01
  59907.51 7.156E-01 3.346E-01
  59927.89 7.163E-01 3.336E-01
  59948.28 7.181E-01 3.311E-01
  59968.68 7.219E-01 3.259E-01
  59989.09 7.281E-01 3.174E-01
  60009.51 7.363E-01 3.061E-01
  60029.93 7.458E-01 2.932E-01
  60050.35 7.559E-01 2.799E-01
  60070.79 7.652E-01 2.676E-01
  60091.23 7.734E-01 2.569E-01
  60111.68 7.796E-01 2.490E-01
  60132.13 7.843E-01 2.430E-01
  60152.60 7.876E-01 2.387E-01
  60173.07 7.898E-01 2.359E-01
  60193.54 7.909E-01 2.346E-01
  60214.03 7.903E-01 2.354E-01
  60234.52 7.890E-01 2.370E-01
  60255.01 7.864E-01 2.402E-01
  60275.52 7.831E-01 2.445E-01
  60296.03 7.784E-01 2.505E-01
  60316.55 7.727E-01 2.579E-01
  60337.07 7.660E-01 2.666E-01
  60357.61 7.586E-01 2.763E-01
  60378.14 7.516E-01 2.855E-01
  60398.69 7.458E-01 2.933E-01
  60419.24 7.420E-01 2.984E-01
  60439.80 7.409E-01 2.998E-01
  60460.37 7.425E-01 2.977E-01
  60480.95 7.462E-01 2.928E-01
  60501.53 7.512E-01 2.861E-01
  60522.12 7.571E-01 2.783E-01
  60542.71 7.626E-01 2.711E-01
  60563.31 7.670E-01 2.653E-01
  60583.92 7.706E-01 2.606E-01
  60604.54 7.729E-01 2.576E-01
  60625.16 7.741E-01 2.560E-01
  60645.79 7.743E-01 2.558E-01
  60666.43 7.733E-01 2.571E-01
  60687.07 7.716E-01 2.592E-01
  60707.72 7.694E-01 2.622E-01
  60728.38 7.662E-01 2.663E-01
  60749.05 7.628E-01 2.708E-01
  60769.72 7.589E-01 2.759E-01
  60790.40 7.545E-01 2.817E-01
  60811.09 7.495E-01 2.884E-01
  60831.78 7.439E-01 2.959E-01
  60852.48 7.374E-01 3.046E-01
  60873.19 7.298E-01 3.149E-01
  60893.90 7.208E-01 3.274E-01
  60914.63 7.088E-01 3.442E-01
  60935.35 6.944E-01 3.647E-01
  60956.09 6.785E-01 3.879E-01
  60976.83 6.622E-01 4.123E-01
  60997.58 6.467E-01 4.359E-01
  61018.34 6.338E-01 4.561E-01
  61039.10 6.252E-01 4.697E-01
  61059.88 6.209E-01 4.766E-01
  61080.65 6.211E-01 4.763E-01
  61101.44 6.244E-01 4.710E-01
  61122.23 6.309E-01 4.605E-01
  61143.03 6.405E-01 4.456E-01
  61163.84 6.523E-01 4.272E-01
  61184.65 6.671E-01 4.048E-01
  61205.47 6.838E-01 3.801E-01
  61226.30 7.020E-01 3.538E-01
  61247.13 7.203E-01 3.281E-01
  61267.98 7.370E-01 3.052E-01
  61288.82 7.515E-01 2.857E-01
  61309.68 7.622E-01 2.715E-01
  61330.54 7.702E-01 2.612E-01
  61351.41 7.746E-01 2.554E-01
  61372.29 7.763E-01 2.532E-01
  61393.18 7.754E-01 2.544E-01
  61414.07 7.734E-01 2.569E-01
  61434.97 7.704E-01 2.608E-01
  61455.87 7.652E-01 2.676E-01
  61476.79 7.592E-01 2.754E-01
  61497.71 7.510E-01 2.864E-01
  61518.63 7.418E-01 2.986E-01
  61539.57 7.307E-01 3.138E-01
  61560.51 7.190E-01 3.299E-01
  61581.46 7.073E-01 3.463E-01
  61602.41 6.964E-01 3.619E-01
  61623.38 6.878E-01 3.743E-01
  61644.35 6.822E-01 3.824E-01
  61665.32 6.802E-01 3.854E-01
  61686.31 6.820E-01 3.827E-01
  61707.30 6.874E-01 3.749E-01
  61728.30 6.952E-01 3.635E-01
  61749.30 7.045E-01 3.503E-01
  61770.32 7.135E-01 3.376E-01
  61791.34 7.217E-01 3.262E-01
  61812.36 7.290E-01 3.161E-01
  61833.40 7.340E-01 3.092E-01
  61854.44 7.364E-01 3.060E-01
  61875.49 7.375E-01 3.045E-01
  61896.54 7.362E-01 3.062E-01
  61917.61 7.334E-01 3.100E-01
  61938.68 7.286E-01 3.166E-01
  61959.75 7.229E-01 3.245E-01
  61980.84 7.142E-01 3.365E-01
  62001.93 7.031E-01 3.522E-01
  62023.03 6.908E-01 3.700E-01
  62044.13 6.754E-01 3.925E-01
  62065.25 6.573E-01 4.196E-01
  62086.37 6.376E-01 4.500E-01
  62107.50 6.170E-01 4.829E-01
  62128.63 5.964E-01 5.168E-01
  62149.77 5.790E-01 5.465E-01
  62170.92 5.655E-01 5.701E-01
  62192.08 5.571E-01 5.850E-01
  62213.24 5.531E-01 5.923E-01
  62234.41 5.528E-01 5.928E-01
  62255.59 5.551E-01 5.886E-01
  62276.77 5.581E-01 5.832E-01
  62297.97 5.600E-01 5.798E-01
  62319.17 5.610E-01 5.781E-01
  62340.37 5.620E-01 5.762E-01
  62361.59 5.647E-01 5.714E-01
  62382.81 5.718E-01 5.590E-01
  62404.04 5.850E-01 5.361E-01
  62425.27 6.046E-01 5.032E-01
  62446.52 6.276E-01 4.659E-01
  62467.77 6.541E-01 4.245E-01
  62489.02 6.812E-01 3.838E-01
  62510.29 7.051E-01 3.494E-01
  62531.56 7.251E-01 3.214E-01
  62552.84 7.391E-01 3.023E-01
  62574.12 7.470E-01 2.916E-01
  62595.42 7.495E-01 2.883E-01
  62616.72 7.476E-01 2.909E-01
  62638.03 7.422E-01 2.981E-01
  62659.34 7.342E-01 3.089E-01
  62680.66 7.241E-01 3.228E-01
  62701.99 7.141E-01 3.367E-01
  62723.33 7.037E-01 3.513E-01
  62744.68 6.936E-01 3.658E-01
  62766.03 6.843E-01 3.793E-01
  62787.39 6.755E-01 3.923E-01
  62808.75 6.677E-01 4.039E-01
  62830.13 6.615E-01 4.132E-01
  62851.51 6.570E-01 4.200E-01
  62872.89 6.555E-01 4.224E-01
  62894.29 6.568E-01 4.203E-01
  62915.69 6.616E-01 4.132E-01
  62937.10 6.693E-01 4.015E-01
  62958.52 6.791E-01 3.870E-01
