Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
N_FeIIc, 3.77369915527, 3.38042385261, 0.37794287636, 0.186478181754, 12.027691321, 0.337277171884, 1.26418015553, 2.8443364807, 4.80548082463, 12.4429377296
B_FeIIc, 15.3459573026, 9.38604426198, 1.04939165048, 0.00651865843006, 26.4543022802, 0.37507815582, 7.35443543853, 19.556336688, 23.8754618475, 29.710681056
A_Z_FeIIc, -13.1414192743, 57.0666696548, 6.38024762988, -99.3893924205, 85.3050542536, -96.7883062546, -67.9959458008, 0.844184251524, 32.2880849773, 91.2078706233
N_ArI, 16.9571094165, 5.70618210044, 0.637970553429, 0.757449055843, 19.946706183, 0.757449055843, 19.1315417103, 19.9346976071, 19.946706183, 19.946706183
B_ArI, 12.7439953946, 7.44093992223, 0.831922374129, 2.09365029387, 26.4620679122, 2.09365029387, 9.2833621486, 11.3135489511, 13.4850278997, 29.5833008228
A_Z_ArI, 48.9451470563, 38.3925222627, 4.29241448035, -35.1535048018, 88.6974563584, -48.1933624113, 45.6531308066, 64.5674067011, 74.1368030324, 88.6974563584
N_OIa, 8.36195799119, 4.44430865823, 0.496888813639, 1.586421835, 16.0055195315, 1.37446536068, 4.47398280812, 7.45671331583, 11.6354902148, 16.0055195315
B_OIa, 15.1549100197, 8.23069846592, 0.920220063605, 0.180097245389, 28.1207121054, 1.1616491645, 8.75885928108, 16.4945564984, 20.9932876128, 29.9684492501
A_Z_OIa, -1.09242187088, 11.7215068609, 1.31050430699, -16.4190452543, 15.405988085, -18.0579685615, -12.8392488207, 1.43399676641, 9.93708037376, 14.4990748656
N_SiIIa, 9.00234876736, 5.55612012205, 0.621193114203, 0.7319288081, 18.0835558021, 0.7319288081, 3.24245337753, 8.64349973773, 12.834518841, 19.6441667647
B_SiIIa, 12.3060449625, 7.90933242, 0.884290247388, 0.428179492154, 23.8327729671, 0.428179492154, 6.54102692134, 11.3936218652, 18.8377106175, 24.0771450463
A_Z_SiIIa, 4.1630638325, 58.8481195209, 6.57941977984, -91.1187495691, 98.8680067971, -92.5801457928, -44.6344434778, 13.2938976328, 54.316555451, 97.9251176464
N_NiIIa, 12.3146776958, 3.8096718379, 0.425934260076, 7.09854621842, 18.2466072163, 7.22275439096, 8.98356176335, 11.3520251478, 16.4226065784, 18.7810923822
B_NiIIa, 13.7223846221, 8.63696608622, 0.965642164407, 2.48827953363, 28.9161911208, 2.48827953363, 6.70364492867, 12.1482144503, 22.4321170045, 28.9161911208
A_Z_NiIIa, 21.7645119821, 53.2417591374, 5.95260963365, -76.6075853846, 99.2905245781, -76.6075853846, -11.7879507512, 21.3336832905, 67.6628990059, 99.2905245781
