Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
A_Z_SiII, 1.55782370449, 27.241290289, 0.675600877195, -48.7795492847, 45.3108533087, -47.3196448271, -18.9590844095, 2.12315904205, 23.9485148442, 47.1317784907
N_OI, 13.6990625201, 5.975808929, 0.137613996094, 1.89282110362, 19.999967483, 0.905190228933, 9.01835399475, 16.2569084208, 18.5899429963, 19.8918307621
B_OI, 17.3433516961, 8.50318343452, 0.150301049722, 2.30504767746, 29.9856104996, 1.200664752, 10.5238737308, 18.5139036711, 24.806387648, 29.5470621361
A_Z_OI, 3.51164645521, 28.2731704727, 0.381817042206, -43.8733045367, 49.9986752562, -46.6825756596, -19.2800440561, 4.47587038818, 28.0620242524, 47.8259767448
N_OVI, 18.8591747355, 1.14038292944, 0.025530293625, 16.3076506213, 19.9974455023, 15.7762111313, 18.5113597473, 19.2752988709, 19.6251960898, 19.9427586026
B_OVI, 17.6268032394, 8.51706727249, 0.137886236268, 2.38180144206, 29.9755007654, 1.23124789387, 10.8562954192, 18.9633418311, 25.0236950508, 29.5548727304
A_Z_OVI, -1.38300430847, 26.7830452549, 0.433808062469, -49.9717131523, 41.178610994, -46.7201299583, -23.5273577736, -2.00947211872, 21.570696135, 45.3218686162
N_SIV, 18.6965733889, 1.32853874895, 0.0413851141874, 16.3198494121, 19.9995401876, 15.6650238176, 17.9313055466, 19.1858032293, 19.6936120974, 19.9641084474
B_SIV, 20.9057456152, 8.23424995504, 0.26522629368, 3.829362088, 29.9971071395, 1.98310274518, 16.2869451593, 23.2607741996, 27.9069200641, 29.8568160537
A_Z_SIV, 1.34560366627, 30.9549953855, 1.0935995676, -42.6319143309, 49.9698108055, -45.331177164, -27.7526998965, 2.19179876967, 30.6598718302, 48.6134695428
N_CII, 18.3394955495, 1.32102883095, 0.0359964900122, 16.0056280624, 19.6407419999, 15.3936686634, 18.1468263501, 18.6734232513, 19.0116016874, 19.4669373545
B_CII, 16.6148179579, 8.61823248237, 0.138078060393, 1.95599531058, 29.9936337188, 0.953523917498, 9.4932225924, 17.5914109242, 24.1775748605, 29.4145965721
A_Z_CII, -2.23050399161, 28.6456086567, 0.504990465256, -49.9843641677, 43.9993845659, -47.2092675653, -26.990049088, -4.07170685027, 22.6410990085, 47.1056784274
N_CIII, 10.0708577876, 5.78020405568, 0.0765818090416, 1.01081464168, 19.9269476166, 0.501957776918, 4.99635072446, 10.0490754762, 15.0738314743, 19.5157173319
B_CIII, 15.0204163196, 8.64106185808, 0.112280157007, 1.52092163414, 29.961517476, 0.82422593916, 7.58945836941, 14.9670318795, 22.537363918, 29.3471329128
A_Z_CIII, 0.184049077232, 28.7430940994, 0.317878495738, -49.2100995164, 45.4062264747, -47.1360736589, -24.4534439805, 0.113656690371, 25.1389423164, 47.6240201785
N_NII, 16.2537809812, 0.893229771033, 0.0279521477381, 14.5838541202, 17.6685634678, 14.5191765842, 15.6156714369, 16.3707823008, 16.9569875303, 17.6304590731
B_NII, 21.9638081607, 6.46793820687, 0.24335637178, 9.75065641682, 29.9993377882, 7.93335540149, 17.4232735718, 23.8749918788, 27.4383881392, 29.7090456788
A_Z_NII, 20.1585948246, 23.5297903477, 1.04832528703, -20.1159799608, 49.9927365052, -38.1252425308, 2.58460514455, 23.9620977473, 42.0052356464, 49.4503069869
