# Last updated:  Fri Jun 13 11:05:41 UTC 2014
#
# Atomic data file created from Cedric's fitlyman file augmented with
# modelling data (by Paul) for the relevant resonance and
# fine-structure transitions for the following ions:
#
# - FeII: the atomic data is the same as used in the CLOUDY program, as
#         collected by Verner et al.  1999, ApJS, 120, 101.  It has a
#         total of 371 levels, but for this atomic data file
#         transitions with their lower energy level among the lower 18
#         levels are included.
#
# - FeIII: we adopt the atomic data from Raassen & Uylings, see:
#          http://www.science.uva.nl/research/atom/levels/orth/iron/.
#          These atomic data include 322 energy levels, but in this
#          file we only include the resonance lines and lines from the
#          17th (UV34) and 25th (UV48) excited levels (mainly for space
#          reasons: the default maximum number of entries for this file
#          is 2500 ; see "vp_sizes.f").
#
# - NiII: combination of Quinet et al., Morton et al. and Kurucz
#   	 database (http://kurucz.harvard.edu/atoms.html), see the
#   	 paragraph below from Vreeswijk et al. 2007.  In this data
#   	 file transitions with their lower energy level among the
#   	 lower 6 levels are included.
#
#   "For Ni~II we include the lower 17 energy levels, and take the A's
#   between these from \citet{1996A&AS..119...99Q}, complemented by
#   those from \citet{1982A&A...110..295N}.  For the Ni~II ground state
#   transitions corresponding to Ni~II \l\ 1317 and 1370 we adopt the
#   $f$ values of \citet{2006ApJ...637..548J}, and for Ni~II \l\ 1454,
#   1709, 1741 and 1751 from \citet{2000ApJ...538..773F}. For the other
#   transition probabilities between the lower and higher excited
#   levels of Ni~II we again use the value from
#   \citet{2003ApJS..149..205M} if available, and otherwise those from
#   \citet{2003IAUS..210...45K}. As the ratio of the $f$-values of the
#   Jenkins et al. and Fedchak et al. ground-state lines compared to
#   the Kurucz values varies from 1.87 to 2.59, and we find similar
#   ratios between values of two Morton Ni~II fine-structure lines and
#   those of Kurucz, we have divided all Kurucz Ni~II A's by a factor
#   of two. We stress that although this factor of two results in
#   different inferred column densities, it does not affect the fit
#   results since we use exactly the same oscillator strengths in our
#   model. The number of Ni~II higher excited levels included is 334,
#   with a resulting number of transitions of 3136."
#
# - CrII: atomic data from Quinet 1997, Physica Scripta, 55, 41,
#         supplemented with the Kurucz database
#         (http://kurucz.harvard.edu/atoms.html), with a total of 733
#         levels; for this atomic data file transitions with their
#         lower energy level among the lower 7 levels are included.
# 	  Only the excited-level transitions are added; the resonance
# 	  lines are not.
#
# - HI: All the hydrogen transitions have been replaced as the Gamma's
#       of the Lyman series other than Lyman alpha appear to be
#       incorrect. All transitions between levels up to n=12 are
#       included, i.e. also the Balmer and Paschen series. It is
#       important to note that the average oscillator strength is
#       adopted (i.e. all transitions between shells with the same
#       principle quantum number n but different orbital angular
#       momentum quantum number l are averaged together as a single
#       transition. This average oscillator strength may not be the
#       correct value to use if not all levels in the same lower n
#       shell are more or less equally occupied. See Wiese & Fuhr,
#       2009, Journal of Physical and Chemical Reference Data 38, 565,
#       where they list average values and the values for the
#       multiplets separately.  Another caveat: for the HI Gamma's in
#       this file other than the Lyman series, I'm not completely sure
#       if they are correct; I calculated them assuming they follow the
#       same averaging as is done for the transition probabilities (see
#       Eq. C.1 on page 568 of Wiese & Fuhr).
#
# - HeI: atomic data have been mostly taken from Drake & Morton 2007,
#        APJS, 170, 251, and Cann & Thakkar 2002, Journal of Physics B:
#        Atomic, Molecular and Optical Physics, 35, 421. All
#        transitions with 1.5A of each other are combined into a
#        multiplet transitions (see Eq. B.1 and 2 on page 568 of Wiese
#        & Fuhr). These data are supplemented with a few values taken
#        from Drake et al. 1969 (ApJ, 158, 1199), 1971 (Physical Review
#        A, 3, 908) and Kundu et al. 1989 (Physica Scripta, 39, 722).
#	
# The excited levels are indicated with letters after the ionization
# state; e.g. the 1st and 2nd excited level of NiII are NiIIa and
# NiIIb, etc. Note that the atomic data for the CI, CII, OI, SIV and
# SiII atoms, which also have fine-structure transitions, the values in
# Cedric's file have not been changed (however: the SIV1s lines at 1072
# and 1073 have zero oscillator strenghts!).
# Molecules still from the old vpfit file: TK29/06/2014
#
# ??    1215.6701 0.416400  6.265E8  1.00 No ID NOTE:DON'T USE TABS AS SEPARATORS
# >>    1215.6701 0.416400  6.265E8  1.00
# <<    1215.6701 0.416400  6.265E8  1.00 
# <>    1215.6701 0.416400  6.265E8  1.00 
# __    1215.6701 0.416400  6.265E8  1.00
FeIIh   1121.6215  0.00084027  3.329e+08  55.8452
FeIIh   1122.2329  0.00136893  2.836e+08  55.8452
FeIIh   1122.3483  0.00538241  3.545e+08  55.8452
FeIIh   1135.1846  0.00021639  1.048e+08  55.8452
FeIIh   1135.3021  0.00443488  1.376e+08  55.8452
FeIIh   1136.9701  0.00012036  1.028e+08  55.8452
FeIIh   1137.2588  0.00094627  2.132e+08  55.8452
FeIIh   1139.1644  0.00015642  1.098e+08  55.8452
FeIIh   1139.1936  0.00227645  1.743e+08  55.8452
FeIIh   1139.9650  0.00014710  2.220e+08  55.8452
FeIIh   1142.5786  0.00029946  1.195e+08  55.8452
FeIIh   1154.6025  0.00127415  2.744e+08  55.8452
FeIIh   1195.4554  0.00013691  4.053e+08  55.8452
FeIIh   1198.6609  0.00115676  3.980e+08  55.8452
FeIIh   1200.8942  0.00251891  3.907e+08  55.8452
FeIIh   1427.1480  0.00014734  3.007e+08  55.8452
FeIIh   1440.7756  0.00116708  3.767e+08  55.8452
FeIIh   1442.7477  0.00282427  3.958e+08  55.8452
FeIIh   1447.2724  0.00149323  4.096e+08  55.8452
FeIIh   1450.8405  0.00024111  4.141e+08  55.8452
FeIIh   1558.6924  0.01693754  3.982e+08  55.8452
FeIIh   1565.3606  0.00296469  3.930e+08  55.8452
FeIIh   1574.9230  0.04499668  4.531e+08  55.8452
FeIIh   1577.1671  0.00945388  4.483e+08  55.8452
FeIIh   1588.2902  0.02734479  3.388e+08  55.8452
FeIIh   1631.1108  0.00072397  2.640e+08  55.8452
FeIIh   1640.1530  0.03569345  3.830e+08  55.8452
FeIIh   1654.4786  0.01467151  3.985e+08  55.8452
FeIIh   1657.0656  0.00141205  3.777e+08  55.8452
FeIIh   1662.3586  0.00029706  3.629e+08  55.8452
FeIIh   1670.9911  0.00573516  3.754e+08  55.8452
FeIIh   1674.7170  0.01917451  3.978e+08  55.8452
FeIIh   1691.2739  0.01097853  2.917e+08  55.8452
FeIIh   1693.9372  0.00519467  2.988e+08  55.8452
FeIIh   1694.6822  0.00058559  2.648e+08  55.8452
FeIIh   1717.7626  0.00075206  2.844e+08  55.8452
FeIIh   1724.8542  0.01645916  2.880e+08  55.8452
FeIIh   1726.3928  0.02164958  3.034e+08  55.8452
FeIIh   1726.5850  0.00042013  2.694e+08  55.8452
FeIIh   2371.2231  0.01053735  2.597e+08  55.8452
FeIIh   2375.9188  0.03512269  3.176e+08  55.8452
FeIIh   2383.0850  0.00305242  2.646e+08  55.8452
FeIIh   2385.1148  0.02311343  3.126e+08  55.8452
FeIIh   2399.9637  0.00295333  3.106e+08  55.8452
FeIIh   2543.0827  0.00018810  3.244e+08  55.8452
FeIIi   1164.4744  0.00510790  3.067e+08  55.8452
FeIIi   1169.1484  0.00097959  3.818e+08  55.8452
FeIIi   1169.1902  0.01001691  3.855e+08  55.8452
FeIIi   1170.4108  0.00017098  3.756e+08  55.8452
FeIIi   1174.0595  0.00068198  3.807e+08  55.8452
FeIIi   1181.3722  0.00037664  4.402e+08  55.8452
FeIIi   1183.8297  0.01281695  3.742e+08  55.8452
FeIIi   1185.1906  0.00056387  3.280e+08  55.8452
FeIIi   1185.8579  0.00146741  3.182e+08  55.8452
FeIIi   1185.9752  0.00011340  3.329e+08  55.8452
FeIIi   1187.4178  0.00496766  3.274e+08  55.8452
FeIIi   1188.1950  0.00067733  1.624e+08  55.8452
FeIIi   1205.6065  0.00019776  1.098e+08  55.8452
FeIIi   1209.4311  0.00073027  1.195e+08  55.8452
FeIIi   1212.9659  0.00118674  1.086e+08  55.8452
FeIIi   1213.1328  0.00303386  7.718e+07  55.8452
FeIIi   1214.3983  0.00128904  8.824e+07  55.8452
FeIIi   1217.8483  0.00051144  2.436e+08  55.8452
FeIIi   1218.2126  0.00260877  1.130e+08  55.8452
FeIIi   1546.4514  0.00043564  3.616e+08  55.8452
FeIIi   1562.2698  0.00521439  4.394e+08  55.8452
FeIIi   1635.4005  0.06856790  2.878e+08  55.8452
FeIIi   1711.6842  0.00065011  4.488e+08  55.8452
FeIIi   1722.4317  0.00195710  3.954e+08  55.8452
FeIIi   1724.8507  0.00010616  3.587e+08  55.8452
FeIIi   1731.8798  0.00154581  3.990e+08  55.8452
FeIIi   1775.2205  0.00014269  2.661e+08  55.8452
FeIIi   1785.9222  0.00021040  3.860e+08  55.8452
FeIIi   1807.7410  0.00051812  3.629e+08  55.8452
FeIIi   1818.5216  0.00310376  3.546e+08  55.8452
FeIIi   1826.9995  0.00064557  3.952e+08  55.8452
FeIIi   1844.9231  0.00053263  3.002e+08  55.8452
FeIIi   1845.1467  0.00013590  2.988e+08  55.8452
FeIIi   1859.7473  0.00596324  4.411e+08  55.8452
FeIIi   2563.3039  0.13520384  2.826e+08  55.8452
FeIIi   2693.6330  0.00129721  2.646e+08  55.8452
FeIIi   2715.2173  0.04542841  3.106e+08  55.8452
FeIIi   2740.3577  0.25107061  3.110e+08  55.8452
FeIIi   2756.5512  0.30759012  2.550e+08  55.8452
FeIIi   2881.6017  0.00250231  2.909e+08  55.8452
FeIIi   2908.7084  0.00011987  3.252e+08  55.8452
FeIIi   2927.4423  0.00597456  3.294e+08  55.8452
FeIIi   3256.8272  0.00034667  2.702e+08  55.8452
FeIIi   3278.2938  0.00051158  2.723e+08  55.8452
FeIIj   1170.2971  0.00287473  2.733e+08  55.8452
FeIIj   1170.4254  0.00137401  3.067e+08  55.8452
FeIIj   1175.1475  0.00731553  3.818e+08  55.8452
FeIIj   1176.4229  0.00228242  3.756e+08  55.8452
FeIIj   1177.3488  0.00020366  3.706e+08  55.8452
FeIIj   1180.1091  0.00328505  3.807e+08  55.8452
FeIIj   1183.3342  0.00040728  4.464e+08  55.8452
FeIIj   1186.1912  0.00048730  4.719e+08  55.8452
FeIIj   1187.4977  0.00261595  4.402e+08  55.8452
FeIIj   1191.3558  0.00083841  3.280e+08  55.8452
FeIIj   1192.0302  0.01045292  3.182e+08  55.8452
FeIIj   1192.1487  0.00135517  3.329e+08  55.8452
FeIIj   1192.9696  0.00010612  3.545e+08  55.8452
FeIIj   1211.9865  0.00143368  1.098e+08  55.8452
FeIIj   1212.0195  0.00102191  1.743e+08  55.8452
FeIIj   1213.7593  0.00500644  8.788e+07  55.8452
FeIIj   1215.8519  0.00122786  1.195e+08  55.8452
FeIIj   1215.9850  0.00014779  7.010e+07  55.8452
FeIIj   1216.5221  0.00014112  5.628e+08  55.8452
FeIIj   1218.0882  0.00012591  6.347e+07  55.8452
FeIIj   1219.4244  0.00030617  1.086e+08  55.8452
FeIIj   1220.8719  0.00110543  8.824e+07  55.8452
FeIIj   1559.2694  0.00090157  3.767e+08  55.8452
FeIIj   1567.9621  0.00034648  3.106e+08  55.8452
FeIIj   1571.0650  0.00281241  4.141e+08  55.8452
FeIIj   1572.9999  0.00181031  4.394e+08  55.8452
FeIIj   1641.7631  0.04741534  2.817e+08  55.8452
FeIIj   1647.1625  0.02025717  2.878e+08  55.8452
FeIIj   1706.2350  0.00032735  3.930e+08  55.8452
FeIIj   1720.2716  0.00069658  4.483e+08  55.8452
FeIIj   1724.5734  0.00231869  4.488e+08  55.8452
FeIIj   1737.9397  0.00053254  3.587e+08  55.8452
FeIIj   1796.9796  0.00019107  3.847e+08  55.8452
FeIIj   1815.7661  0.00108418  3.777e+08  55.8452
FeIIj   1822.1235  0.00212052  3.629e+08  55.8452
FeIIj   1832.5002  0.00091294  3.754e+08  55.8452
FeIIj   1833.0769  0.00149790  3.546e+08  55.8452
FeIIj   1841.6914  0.00242057  3.952e+08  55.8452
FeIIj   1854.2389  0.00018626  2.636e+08  55.8452
FeIIj   1860.1330  0.00083001  2.988e+08  55.8452
FeIIj   1861.0314  0.00016824  2.648e+08  55.8452
FeIIj   1863.1144  0.00017000  2.790e+08  55.8452
FeIIj   1874.9727  0.00149687  4.411e+08  55.8452
FeIIj   1897.4812  0.00012847  2.880e+08  55.8452
FeIIj   1899.3433  0.00013954  3.034e+08  55.8452
FeIIj   1922.6933  0.00033864  2.842e+08  55.8452
FeIIj   2564.2441  0.09332378  2.822e+08  55.8452
FeIIj   2592.3179  0.05218946  2.826e+08  55.8452
FeIIj   2710.1843  0.00021657  2.597e+08  55.8452
FeIIj   2725.6910  0.01043685  2.646e+08  55.8452
FeIIj   2728.3467  0.06889621  3.126e+08  55.8452
FeIIj   2747.7942  0.18791133  3.106e+08  55.8452
FeIIj   2750.1347  0.32808238  2.671e+08  55.8452
FeIIj   2773.5443  0.00016454  3.110e+08  55.8452
FeIIj   2869.7167  0.00090008  2.923e+08  55.8452
FeIIj   2918.3204  0.00023324  2.909e+08  55.8452
FeIIj   2940.3667  0.00034393  3.242e+08  55.8452
FeIIj   2954.6376  0.00623006  3.264e+08  55.8452
FeIIj   3282.2385  0.00030365  2.697e+08  55.8452
FeIIk   1174.2620  0.00179029  2.733e+08  55.8452
FeIIk   1180.4295  0.01074835  3.756e+08  55.8452
FeIIk   1181.3618  0.00320135  3.706e+08  55.8452
FeIIk   1187.3882  0.00029614  4.464e+08  55.8452
FeIIk   1190.2646  0.00115973  4.719e+08  55.8452
FeIIk   1190.9424  0.00036788  4.088e+08  55.8452
FeIIk   1195.0543  0.00079223  4.798e+08  55.8452
FeIIk   1195.4649  0.00591370  3.280e+08  55.8452
FeIIk   1196.2632  0.00376537  3.329e+08  55.8452
FeIIk   1196.9587  0.00017678  2.836e+08  55.8452
FeIIk   1197.0900  0.00101838  3.545e+08  55.8452
FeIIk   1211.7040  0.00035000  1.048e+08  55.8452
FeIIk   1211.8376  0.00043154  1.376e+08  55.8452
FeIIk   1213.7384  0.00563205  1.028e+08  55.8452
FeIIk   1214.0675  0.00198886  2.132e+08  55.8452
FeIIk   1216.2395  0.00070192  1.098e+08  55.8452
FeIIk   1216.2728  0.00057665  1.743e+08  55.8452
FeIIk   1217.1519  0.00046310  2.220e+08  55.8452
FeIIk   1222.3840  0.00073255  6.347e+07  55.8452
FeIIk   1566.3159  0.00032405  3.767e+08  55.8452
FeIIk   1568.6472  0.00115471  3.958e+08  55.8452
FeIIk   1573.9973  0.00130374  4.096e+08  55.8452
FeIIk   1575.0875  0.00026037  3.106e+08  55.8452
FeIIk   1578.2187  0.00257668  4.141e+08  55.8452
FeIIk   1580.1713  0.00034590  4.394e+08  55.8452
FeIIk   1646.1846  0.02803385  2.786e+08  55.8452
FeIIk   1649.5767  0.03581921  2.817e+08  55.8452
FeIIk   1655.0277  0.00335102  2.878e+08  55.8452
FeIIk   1706.6782  0.00033669  3.982e+08  55.8452
FeIIk   1714.6759  0.00038812  3.930e+08  55.8452
FeIIk   1726.1562  0.00070135  4.531e+08  55.8452
FeIIk   1728.8523  0.00215097  4.483e+08  55.8452
FeIIk   1742.2270  0.00021161  3.388e+08  55.8452
FeIIk   1804.8281  0.00010695  3.830e+08  55.8452
FeIIk   1822.1900  0.00155566  3.985e+08  55.8452
FeIIk   1825.3286  0.00187322  3.777e+08  55.8452
FeIIk   1831.7532  0.00231654  3.629e+08  55.8452
FeIIk   1842.2402  0.00152648  3.754e+08  55.8452
FeIIk   1846.7699  0.00104823  3.978e+08  55.8452
FeIIk   1851.5296  0.00239767  3.952e+08  55.8452
FeIIk   1866.9240  0.00036735  2.917e+08  55.8452
FeIIk   1871.0779  0.00025142  2.648e+08  55.8452
FeIIk   1899.2531  0.00020821  2.844e+08  55.8452
FeIIk   1907.9262  0.00023249  2.880e+08  55.8452
FeIIk   1933.4185  0.00027574  2.842e+08  55.8452
FeIIk   2567.6820  0.05683643  2.822e+08  55.8452
FeIIk   2583.3564  0.08344709  2.822e+08  55.8452
FeIIk   2611.8526  0.01061625  2.826e+08  55.8452
FeIIk   2731.5431  0.02964411  2.597e+08  55.8452
FeIIk   2737.7761  0.06573978  3.176e+08  55.8452
FeIIk   2747.2958  0.35475202  2.646e+08  55.8452
FeIIk   2749.9938  0.13492328  3.126e+08  55.8452
FeIIk   2769.7523  0.00667668  3.106e+08  55.8452
FeIIk   2862.0076  0.00020263  2.938e+08  55.8452
FeIIk   2893.6752  0.00033707  2.923e+08  55.8452
FeIIk   2962.1405  0.00058868  3.244e+08  55.8452
FeIIk   2965.5245  0.00020305  3.242e+08  55.8452
FeIIk   2971.3826  0.00528161  3.252e+08  55.8452
FeIIk   3296.7676  0.00022650  2.689e+08  55.8452
FeIIl   1176.5597  0.00037606  2.733e+08  55.8452
FeIIl   1183.6874  0.01596482  3.706e+08  55.8452
FeIIl   1193.3059  0.00027967  4.088e+08  55.8452
FeIIl   1197.4342  0.00362871  4.798e+08  55.8452
FeIIl   1198.0643  0.00023241  2.342e+08  55.8452
FeIIl   1199.3461  0.00055208  2.836e+08  55.8452
FeIIl   1199.4780  0.00586719  3.545e+08  55.8452
FeIIl   1214.1507  0.00897321  1.048e+08  55.8452
FeIIl   1214.2850  0.00129986  1.376e+08  55.8452
FeIIl   1219.6207  0.00047724  2.220e+08  55.8452
FeIIl   1222.7475  0.00038644  7.010e+07  55.8452
FeIIl   1223.2907  0.00034192  5.628e+08  55.8452
FeIIl   1572.7502  0.00139068  3.958e+08  55.8452
FeIIl   1578.1284  0.00355839  4.096e+08  55.8452
FeIIl   1582.3721  0.00093850  4.141e+08  55.8452
FeIIl   1650.7039  0.05596744  2.786e+08  55.8452
FeIIl   1654.1147  0.01115775  2.817e+08  55.8452
FeIIl   1711.5362  0.00072817  3.982e+08  55.8452
FeIIl   1731.1260  0.00293840  4.531e+08  55.8452
FeIIl   1827.7290  0.00330054  3.985e+08  55.8452
FeIIl   1830.8867  0.00344765  3.777e+08  55.8452
FeIIl   1847.9019  0.00240620  3.754e+08  55.8452
FeIIl   1852.4596  0.00212483  3.978e+08  55.8452
FeIIl   1872.7388  0.00012199  2.917e+08  55.8452
FeIIl   1876.9186  0.00055774  2.648e+08  55.8452
FeIIl   1905.2712  0.00032981  2.844e+08  55.8452
FeIIl   2578.6940  0.12362258  2.822e+08  55.8452
FeIIl   2594.5035  0.02886364  2.822e+08  55.8452
FeIIl   2744.0089  0.44026294  2.597e+08  55.8452
FeIIl   2750.2989  0.12021043  3.176e+08  55.8452
FeIIl   2762.6289  0.02837744  3.126e+08  55.8452
FeIIl   2875.6956  0.00014407  2.938e+08  55.8452
FeIIl   2976.8054  0.00120632  3.244e+08  55.8452
FeIIl   2980.2231  0.00442091  3.242e+08  55.8452
FeIIl   3304.4167  0.00021282  2.681e+08  55.8452
FeIIm   1249.7935  0.00340344  3.818e+08  55.8452
FeIIm   1251.2362  0.00026289  3.756e+08  55.8452
FeIIm   1255.4071  0.01083784  3.807e+08  55.8452
FeIIm   1259.0576  0.00610803  4.464e+08  55.8452
FeIIm   1262.2923  0.00200189  4.719e+08  55.8452
FeIIm   1263.0545  0.00110022  4.088e+08  55.8452
FeIIm   1268.1425  0.00691982  3.280e+08  55.8452
FeIIm   1268.9066  0.00010622  3.182e+08  55.8452
FeIIm   1269.0408  0.00533605  3.329e+08  55.8452
FeIIm   1269.8235  0.00383574  2.836e+08  55.8452
FeIIm   1269.9713  0.00047555  3.545e+08  55.8452
FeIIm   1288.7244  0.00051045  1.028e+08  55.8452
FeIIm   1289.0955  0.00302292  2.132e+08  55.8452
FeIIm   1291.5445  0.00105038  1.098e+08  55.8452
FeIIm   1291.5820  0.00225094  1.743e+08  55.8452
FeIIm   1293.5578  0.00041477  8.788e+07  55.8452
FeIIm   1296.0861  0.00049867  7.010e+07  55.8452
FeIIm   1296.6964  0.02907421  5.628e+08  55.8452
FeIIm   1299.9942  0.00248981  1.086e+08  55.8452
FeIIm   1301.6396  0.00089074  8.824e+07  55.8452
FeIIm   1313.1718  0.00013013  4.494e+08  55.8452
FeIIm   1361.3738  0.05038589  4.167e+08  55.8452
FeIIm   1364.3836  0.00962872  4.053e+08  55.8452
FeIIm   1368.4947  0.00111750  3.851e+08  55.8452
FeIIm   1368.5607  0.00109139  3.980e+08  55.8452
FeIIm   1369.7107  0.00562554  3.815e+08  55.8452
FeIIm   1420.5755  0.00074731  4.139e+08  55.8452
FeIIm   1520.4735  0.00031888  4.971e+08  55.8452
FeIIm   1635.7937  0.00034982  3.434e+08  55.8452
FeIIm   1675.9155  0.00025827  4.616e+08  55.8452
FeIIm   1678.4023  0.00019006  3.162e+08  55.8452
FeIIm   1679.4946  0.00549201  3.403e+08  55.8452
FeIIm   1689.8324  0.01130232  3.361e+08  55.8452
FeIIm   1690.7588  0.01230047  3.616e+08  55.8452
FeIIm   1693.4771  0.00564690  3.767e+08  55.8452
FeIIm   1698.4391  0.00263531  3.074e+08  55.8452
FeIIm   1701.7189  0.00094213  3.039e+08  55.8452
FeIIm   1703.7354  0.00164793  3.106e+08  55.8452
FeIIm   1707.3996  0.01139285  4.141e+08  55.8452
FeIIm   1709.6852  0.03400717  4.394e+08  55.8452
FeIIm   1781.5114  0.00010151  3.994e+08  55.8452
FeIIm   1890.2569  0.00025928  4.488e+08  55.8452
FeIIm   1968.0428  0.00140140  2.661e+08  55.8452
FeIIm   2000.3729  0.00050794  3.777e+08  55.8452
FeIIm   2008.0914  0.00468538  3.629e+08  55.8452
FeIIm   2021.4029  0.02205387  3.546e+08  55.8452
FeIIm   2054.3539  0.00026638  2.988e+08  55.8452
FeIIm   2057.9910  0.00397077  2.790e+08  55.8452
FeIIm   2072.4694  0.00073239  4.411e+08  55.8452
FeIIm   2089.5017  0.00019943  2.844e+08  55.8452
FeIIm   2130.9293  0.00263467  2.842e+08  55.8452
FeIIm   2165.0182  0.00534088  2.660e+08  55.8452
FeIIm   2948.5170  0.01677065  2.822e+08  55.8452
FeIIm   2985.6965  0.03889205  2.826e+08  55.8452
FeIIm   3164.0110  0.00023564  2.646e+08  55.8452
FeIIm   3167.5900  0.00013739  3.126e+08  55.8452
FeIIm   3193.8333  0.00162109  3.106e+08  55.8452
FeIIm   3196.9961  0.00224746  2.671e+08  55.8452
FeIIm   3228.6751  0.01106518  3.110e+08  55.8452
FeIIn   1254.3557  0.00072538  3.756e+08  55.8452
FeIIn   1262.2162  0.00303830  4.464e+08  55.8452
FeIIn   1265.4673  0.00337450  4.719e+08  55.8452
FeIIn   1266.2333  0.00975955  4.088e+08  55.8452
FeIIn   1269.3556  0.00268143  4.078e+08  55.8452
FeIIn   1271.3470  0.00654287  3.280e+08  55.8452
FeIIn   1271.5924  0.00836356  2.342e+08  55.8452
FeIIn   1272.2498  0.01117509  3.329e+08  55.8452
FeIIn   1273.0365  0.00229853  2.836e+08  55.8452
FeIIn   1273.1850  0.00132694  3.545e+08  55.8452
FeIIn   1279.2587  0.00026253  3.563e+08  55.8452
FeIIn   1289.8804  0.00011923  1.376e+08  55.8452
FeIIn   1292.0339  0.00080715  1.028e+08  55.8452
FeIIn   1292.4068  0.00125963  2.132e+08  55.8452
FeIIn   1294.9062  0.00666191  1.743e+08  55.8452
FeIIn   1295.9028  0.00068862  2.220e+08  55.8452
FeIIn   1299.2815  0.00362178  1.195e+08  55.8452
FeIIn   1299.4336  0.00056960  7.010e+07  55.8452
FeIIn   1300.0470  0.02267867  5.628e+08  55.8452
FeIIn   1316.6082  0.00013930  4.494e+08  55.8452
FeIIn   1327.4888  0.00058917  2.328e+08  55.8452
FeIIn   1368.0936  0.03455752  4.053e+08  55.8452
FeIIn   1372.2271  0.00383238  3.851e+08  55.8452
FeIIn   1372.2935  0.01806968  3.980e+08  55.8452
FeIIn   1375.2213  0.00279292  3.907e+08  55.8452
FeIIn   1414.6959  0.00088817  4.319e+08  55.8452
FeIIn   1424.5978  0.00217706  4.139e+08  55.8452
FeIIn   1525.0824  0.00097987  4.971e+08  55.8452
FeIIn   1538.0439  0.00085651  3.862e+08  55.8452
FeIIn   1560.8046  0.00014518  3.907e+08  55.8452
FeIIn   1601.1206  0.00024906  4.733e+08  55.8452
FeIIn   1644.0638  0.00012522  3.434e+08  55.8452
FeIIn   1680.2234  0.00022772  3.027e+08  55.8452
FeIIn   1684.0200  0.00031888  3.162e+08  55.8452
FeIIn   1696.4598  0.00565674  3.616e+08  55.8452
FeIIn   1699.1963  0.01380875  3.767e+08  55.8452
FeIIn   1701.9403  0.01511278  3.958e+08  55.8452
FeIIn   1707.4941  0.00055863  3.039e+08  55.8452
FeIIn   1708.2402  0.00984367  4.096e+08  55.8452
FeIIn   1709.5243  0.00098147  3.106e+08  55.8452
FeIIn   1713.2134  0.00143015  4.141e+08  55.8452
FeIIn   1715.5146  0.03368793  4.394e+08  55.8452
FeIIn   1875.2113  0.00041833  3.930e+08  55.8452
FeIIn   1888.9505  0.00010646  4.531e+08  55.8452
FeIIn   1892.1796  0.00055235  4.483e+08  55.8452
FeIIn   1902.0290  0.00129902  4.812e+08  55.8452
FeIIn   1954.6191  0.00041986  3.229e+08  55.8452
FeIIn   1970.3581  0.00027939  2.640e+08  55.8452
FeIIn   2004.5590  0.00146694  3.985e+08  55.8452
FeIIn   2008.3577  0.00985703  3.777e+08  55.8452
FeIIn   2016.1383  0.02111642  3.629e+08  55.8452
FeIIn   2040.1225  0.00051106  3.952e+08  55.8452
FeIIn   2058.8286  0.00019383  2.917e+08  55.8452
FeIIn   2062.7764  0.00096648  2.988e+08  55.8452
FeIIn   2098.2155  0.00352467  2.844e+08  55.8452
FeIIn   2108.8062  0.00113011  2.880e+08  55.8452
FeIIn   2111.1064  0.00077376  3.034e+08  55.8452
FeIIn   2111.3938  0.00193492  2.694e+08  55.8452
FeIIn   2139.9928  0.00014727  2.842e+08  55.8452
FeIIn   2174.3749  0.00055006  2.660e+08  55.8452
FeIIn   2945.2567  0.02301951  2.822e+08  55.8452
FeIIn   2965.8979  0.00784704  2.822e+08  55.8452
FeIIn   3003.5198  0.02150476  2.826e+08  55.8452
FeIIn   3162.8943  0.00035996  2.597e+08  55.8452
FeIIn   3171.2543  0.00061970  3.176e+08  55.8452
FeIIn   3184.0343  0.00158684  2.646e+08  55.8452
FeIIn   3187.6588  0.00423511  3.126e+08  55.8452
FeIIn   3214.2373  0.01022295  3.106e+08  55.8452
FeIIo   1259.0702  0.00013072  3.706e+08  55.8452
FeIIo   1269.9584  0.00397518  4.088e+08  55.8452
FeIIo   1273.0992  0.00933109  4.078e+08  55.8452
FeIIo   1274.6352  0.00075511  4.798e+08  55.8452
FeIIo   1275.3492  0.00634027  2.342e+08  55.8452
FeIIo   1276.8019  0.03079598  2.836e+08  55.8452
FeIIo   1276.9513  0.00090454  3.545e+08  55.8452
FeIIo   1283.0610  0.00043785  3.563e+08  55.8452
FeIIo   1293.5937  0.00217265  1.048e+08  55.8452
FeIIo   1293.7462  0.00456716  1.376e+08  55.8452
FeIIo   1296.2879  0.01289880  2.132e+08  55.8452
FeIIo   1298.8022  0.00019120  1.743e+08  55.8452
FeIIo   1299.8049  0.00027103  2.220e+08  55.8452
FeIIo   1303.3569  0.00019356  7.010e+07  55.8452
FeIIo   1303.9741  0.02034311  5.628e+08  55.8452
FeIIo   1331.5837  0.00038812  2.328e+08  55.8452
FeIIo   1376.6699  0.02932350  3.980e+08  55.8452
FeIIo   1379.6164  0.02882137  3.907e+08  55.8452
FeIIo   1419.3474  0.00136519  4.319e+08  55.8452
FeIIo   1530.4897  0.00011449  4.971e+08  55.8452
FeIIo   1539.9538  0.00033492  4.792e+08  55.8452
FeIIo   1548.4122  0.00043998  3.749e+08  55.8452
FeIIo   1595.5945  0.00025078  4.972e+08  55.8452
FeIIo   1686.7890  0.00204757  3.027e+08  55.8452
FeIIo   1686.8399  0.00013993  3.007e+08  55.8452
FeIIo   1708.6771  0.00084042  3.958e+08  55.8452
